pTHatMin = 50, #Events = 100, Centrality = 0, Alpha = 0.35, Kappa = 10 Tc= 0
EVENT# = 0, PARTICLES# = 32, X = 2.62739, Y = 0.759099, B = 0.359228
41 2.22168 0.890347 -16.2126 16.5253 2.22168 0.890347 -16.2126 16.5253 2.1238 47 21 ps 107 122
42 -5.61528 6.60364 -0.375121 9.22845 -5.76441 6.48245 -0.692936 9.2528 3.14393 50 21 ps 114 108
43 -19.8881 -7.75165 2.95108 24.3914 -19.8881 -7.75165 2.95108 24.3914 11.4283 51 21 ps 101 106
44 5.42695 17.8534 -6.93765 20.4661 5.42695 17.8534 -6.93765 20.4661 4.74711 48 21 ps 105 110
45 -5.97458 23.958 120.145 122.796 -5.97458 23.958 120.145 122.796 5.83672 52 2 ps 109 0
46 10.4999 -13.2095 -9.20337 24.4814 10.4999 -13.2095 -9.20337 24.4814 15.1623 54 21 ps 104 107
47 2.77648 3.89023 -63.889 64.3636 2.77648 3.89023 -63.889 64.3636 6.16666 49 21 ps 107 117
48 14.7973 37.8753 -26.7501 50.1513 14.7973 37.8753 -26.7501 50.1513 12.0868 -1 21 isr 105 103
49 0.481988 5.8632 -103.142 103.735 0.481988 5.8632 -103.142 103.735 9.37281 54 2 ps 107 0
50 -8.84766 15.2476 -3.59106 19.0013 -8.84766 15.2476 -3.59106 19.0013 6.11421 53 21 ps 103 108
51 20.5687 -161.699 -57.7736 195.053 20.5687 -161.699 -57.7736 195.053 90.2127 -1 21 hs 101 104
52 -11.0912 26.8393 123.854 130.866 -11.0912 26.8393 123.854 130.866 30.7027 -1 2 isr 102 0
53 -37.1764 103.368 3.66686 112.722 -37.1764 103.368 3.66686 112.722 25.0178 -1 21 hs 103 102
54 10.9819 -7.34633 -112.345 128.216 10.9819 -7.34633 -112.345 128.216 60.3584 -1 2 isr 104 0
EVENT# = 83, PARTICLES# = 16, X = -5.04965, Y = -2.13866, B = 0.832205
0 0.658779 -42.0183 30.88 52.1503 0.448273 -41.8597 29.3982 51.155 1.41246e-06 12 2 ps 106 0
1 -7.40291 87.0024 67.2313 110.201 -5.71482 67.9953 53.3215 86.5983 1.65181e-06 15 21 ps 101 108
2 -0.542642 5.32993 7.80307 9.46522 0 0 0 0 2.6656e-07 -1 21 isr 104 101
3 -2.47838 -0.633474 -1.63428 3.05343 -2.47188 -0.135763 -1.51108 2.91838 1.69204e-07 13 1 ps 105 0
4 5.6034 -3.37972 -5.26537 8.40557 0 0 0 0 3.39492e-07 13 -1 ps 0 102
5 5.46474 -58.9418 52.427 79.0733 6.07323 -57.0693 51.5096 77.1176 9.53674e-07 12 21 ps 102 106
6 0.522592 2.4877 2.96496 3.90548 0 0 0 0 1.63234e-07 14 21 ps 110 103
7 0.367591 -1.64415 16.0759 16.1639 0 0 0 0 4.12953e-07 -1 21 isr 109 104
8 0.20257 11.2753 7.43925 13.5098 0 0 0 0 8.42937e-08 14 21 ps 108 110
9 -0.371799 0.0395456 1143.07 1143.07 -0.371799 0.0395456 1143.07 1143.07 0 0 2101 rem 0 109
10 -0.910933 0.236717 -804.494 804.495 -0.910933 0.236717 -804.494 804.495 0 0 2103 rem 0 105
11 -1.113 0.245874 -516.502 516.503 -1.113 0.245874 -516.502 516.503 0 0 2 rem 103 0
12 6.12351 -100.96 83.307 131.224 5.99459 -100.955 82.7653 130.87 7.00259 -1 2 hs 102 0
13 3.12502 -4.01319 -6.89964 11.459 3.12502 -4.01319 -6.89964 11.459 7.60474 -1 21 isr 105 102
14 0.725162 13.763 10.4042 17.4153 2.25819 12.6562 6.65643 14.6398 2.25826 15 21 ps 108 103
15 -6.67775 100.765 77.6355 127.616 -6.98396 100.747 77.4084 127.48 7.77198 -1 21 hs 101 103
EVENT# = 84, PARTICLES# = 15, X = 3.26697, Y = -1.98171, B = 2.24535
0 96.2855 -72.9037 204.533 237.528 95.6694 -72.5409 202.776 235.654 5.46235e-06 -1 2 hs 102 0
1 -58.1711 35.9669 -156.564 170.857 -41.3898 26.9013 -111.118 121.594 5.04637e-06 11 4 ps 105 0
2 -5.39853 6.75361 -226.502 226.667 0 0 0 0 6.60725e-06 -1 21 isr 103 104
3 -10.4142 10.5815 -25.069 29.1355 0 0 0 0 7.53946e-07 13 21 ps 107 105
4 0.70273 3.29984 15.3928 15.7582 0 0 0 0 2.92002e-07 -1 21 isr 106 101
5 -0.586503 2.17737 -1.16411 2.53773 0 0 0 0 5.37269e-08 12 21 ps 108 107
6 -23.218 15.9651 -59.7348 66.064 -3.86185 3.21371 -10.5787 11.7142 6.7435e-07 11 -4 ps 0 103
7 1.29756 0.59782 1.0197 1.75523 0 0 0 0 4.94216e-08 12 21 ps 101 108
8 -1.34536 -0.0728073 -256.164 256.167 0 0 0 0 4.74987e-06 -1 1 isr 104 0
9 0.166845 -1.00763 1128.89 1128.89 0.166845 -1.00763 1128.89 1128.89 0 0 2101 rem 0 106
10 0.681023 -1.35803 -624.637 624.639 0.681023 -1.35803 -624.637 624.639 0 0 2203 rem 0 102
11 -81.3891 51.932 -216.299 236.921 -80.5288 51.6114 -215.623 235.938 5.0171 14 21 ps 105 103
12 0.711058 2.77519 -0.144417 4.29296 0.711058 2.77519 -0.144417 4.29296 3.19396 13 21 ps 101 107
13 -9.70312 13.3567 -25.2135 33.4285 -9.70312 13.3567 -25.2135 33.4285 14.4636 14 21 ps 101 105
14 -91.0922 65.2887 -241.513 270.35 -91.0922 65.2887 -241.513 270.35 46.906 -1 21 hs 101 103
EVENT# = 85, PARTICLES# = 66, X = 3.04086, Y = -0.0904915, B = 3.03563
0 5.11901 12.3089 6.17953 14.7699 4.26895 7.71398 3.18094 9.42045 1.68587e-07 39 4 ps 120 0
1 3.40053 -9.65972 -18.2382 20.9166 0 0 0 0 7.53946e-07 52 21 ps 128 115
2 2.17622 117.088 -26.6758 120.109 4.76864 109.891 -26.3128 113.099 2.80078e-06 64 -3 ps 0 104
3 2.83314 0.507502 -5.94532 6.61362 1.48234 0.32025 -3.47394 3.80065 1.51276e-07 40 1 ps 126 0
4 -15.8759 -14.341 15.5113 26.4255 0 0 0 0 4.12953e-07 41 21 ps 119 123
5 6.88099 -19.2786 -58.1271 61.6261 2.37188 -7.05137 -21.4766 22.7287 9.53674e-07 42 21 ps 125 106
6 6.90812 5.299 18.1107 20.1507 4.31519 4.1788 11.5236 13.0334 0 53 -4 ps 0 121
7 11.6146 -10.4372 4.53579 16.3296 7.81395 -9.52436 1.50276 12.4734 7.15256e-07 -1 -4 isr 0 108
8 3.38106 -20.1929 7.868 21.985 2.49769 -13.6138 6.06596 15.146 5.19621e-07 58 4 ps 107 0
9 3.78353 -8.77985 13.7888 16.7822 2.29186 -4.43273 8.59791 9.9427 6.26392e-07 -1 1 isr 108 0
10 7.31276 5.39473 -55.1166 55.8607 2.9105 1.5171 -18.9317 19.2141 9.53674e-07 43 21 ps 131 112
11 -22.877 -13.1358 12.9506 29.3875 0 0 0 0 2.38419e-07 44 21 ps 118 110
12 18.113 1.91644 -13.9221 22.9255 16.7526 0.597637 -13.7594 21.6872 6.7435e-07 45 21 ps 133 102
13 -0.115502 -0.0429895 -147.712 147.712 0 0 0 0 4.67203e-06 54 21 ps 112 109
14 1.2394 -2.16995 0.918627 2.66245 0 0 0 0 5.16191e-08 46 21 ps 116 129
15 -2.55006 -4.48199 -6.74946 8.4939 0 0 0 0 4.4604e-07 59 21 ps 115 103
16 -2.16276 -4.47957 -1.62737 5.23377 0 0 0 0 5.96046e-08 47 21 ps 124 116
17 -0.112693 -1.06608 -1.34288 1.7183 0 0 0 0 3.94248e-08 48 21 ps 127 117
18 -20.3133 -12.2613 16.972 29.1722 0 0 0 0 5.3312e-07 44 21 ps 101 118
19 -4.74206 -4.0232 5.74229 8.47922 0 0 0 0 2.06477e-07 49 -3 ps 0 119
20 1.33986 0.707108 -1.90746 2.43591 0 0 0 0 4.21468e-08 39 21 ps 102 120
21 4.30461 5.07466 9.85083 11.8878 0 0 0 0 2.92002e-07 50 21 ps 121 122
22 -0.0347501 -0.95207 -0.206002 0.974722 0 0 0 0 2.18811e-08 50 21 ps 122 101
23 -6.94821 -9.5784 8.85145 14.7774 0 0 0 0 1.19209e-07 41 21 ps 123 105
24 -23.1356 -15.0835 17.9202 32.9264 -10.755 -6.7755 8.30709 15.1857 1.16801e-06 49 3 ps 110 0
25 -1.10189 0.353689 0.517196 1.26758 0 0 0 0 4.53201e-08 47 21 ps 105 124
26 0.687832 -1.95512 -2.81546 3.49605 0 0 0 0 7.88495e-08 42 21 ps 103 125
27 6.90452 7.56651 -14.588 17.8251 0 0 0 0 4.4604e-07 55 21 ps 117 126
28 2.42266 0.998019 -2.81375 3.8448 0 0 0 0 7.30005e-08 48 21 ps 104 127
29 6.74601 5.15419 -12.5233 15.1333 5.48268 4.31087 -9.95682 12.1843 1.51276e-07 40 -1 ps 0 111
30 1.11649 -2.04442 -3.7414 4.4073 0 0 0 0 7.30005e-08 51 21 ps 130 128
31 2.55463 -3.36083 -1.31252 4.42086 0 0 0 0 8.81565e-08 46 21 ps 129 113
32 0.00694071 -3.65514 -2.6524 4.51612 0 0 0 0 8.9407e-08 51 21 ps 113 130
33 0.779481 -0.724559 -8.89875 8.96216 0 0 0 0 0 43 21 ps 106 131
34 3.28294 0.347175 -4.19313 5.33672 1.21202 0.324194 -0.942004 1.56893 0 45 21 ps 111 133
35 -1.26572 -0.729826 1120.9 1120.9 -1.26572 -0.729826 1120.9 1120.9 0 0 2203 rem 0 107
36 -0.880615 0.390725 -667.494 667.495 -0.880615 0.390725 -667.494 667.495 0 0 2101 rem 0 135
37 -0.206849 -0.00553703 -169.2 169.201 -0.206849 -0.00553703 -169.2 169.201 0 0 2 rem 109 0
38 -0.585432 -0.667229 -32.8173 32.8331 -0.585432 -0.667229 -32.8173 32.8331 0 0 3 rem 135 0
39 6.45887 13.016 4.27207 17.2058 6.45887 13.016 4.27207 17.2058 8.02531 -1 4 hs 102 0
40 9.57915 5.66169 -18.4686 21.7469 9.4464 5.68447 -15.3324 19.0926 2.83249 55 21 ps 126 111
41 -22.8242 -23.9194 24.3627 41.2029 -22.831 -22.3612 23.1113 39.5698 3.32577 56 21 ps 119 105
42 7.56882 -21.2337 -60.9426 65.1221 7.56882 -21.2337 -60.9426 65.1221 4.3287 -1 21 isr 103 106
43 8.09224 4.67017 -64.0154 64.8229 8.09224 4.67017 -64.0154 64.8229 4.09206 54 21 ps 106 112
44 -43.1903 -25.3971 29.9226 58.5597 -43.594 -24.4471 29.3621 58.1687 4.84388 60 21 ps 101 110
45 21.396 2.26361 -18.1152 28.2622 21.2112 2.52907 -17.9546 28.0402 2.77147 62 21 ps 111 102
46 3.79403 -5.53078 -0.393895 7.08332 3.8823 -5.47326 -0.695534 7.10957 2.24367 57 21 ps 116 113
47 -3.26465 -4.12588 -1.11017 6.50135 -3.26465 -4.12588 -1.11017 6.50135 3.65435 57 21 ps 105 116
48 2.30997 -0.0680633 -4.15662 5.5631 2.30997 -0.0680633 -4.15662 5.5631 2.88617 61 21 ps 104 117
49 -27.8777 -19.1067 23.6625 41.4057 -27.2967 -18.4069 23.7805 40.7567 3.50525 56 21 ps 110 119
50 4.26986 4.12259 9.64483 12.8626 4.26986 4.12259 9.64483 12.8626 6.0988 53 21 ps 121 101
51 1.12343 -5.69957 -6.3938 8.92342 -0.343862 -5.82539 -7.9025 10.0731 2.23598 52 21 ps 113 128
52 4.52396 -15.3593 -24.632 29.8401 4.52396 -15.3593 -24.632 29.8401 5.22683 59 21 ps 113 115
53 11.178 9.42159 27.7556 33.0133 11.178 9.42159 27.7556 33.0133 10.1754 58 -4 ps 0 101
54 7.97674 4.62718 -211.728 212.535 7.97674 4.62718 -211.728 212.535 16.0494 -1 21 isr 106 109
55 16.4837 13.2282 -33.0566 39.572 16.4837 13.2282 -33.0566 39.572 5.14847 61 21 ps 117 111
56 -50.7018 -43.0261 48.0252 82.6086 -50.7018 -43.0261 48.0252 82.6086 9.79003 60 21 ps 110 105
57 0.529387 -9.65666 -1.50407 13.5847 0.529387 -9.65666 -1.50407 13.5847 9.4207 63 21 ps 105 113
58 14.559 -10.7713 35.6236 54.9983 14.559 -10.7713 35.6236 54.9983 37.786 -1 21 isr 107 101
59 1.97389 -19.8413 -31.3815 38.334 1.97389 -19.8413 -31.3815 38.334 9.33399 63 21 ps 113 103
60 -93.8921 -68.4232 77.9478 141.168 -93.8921 -68.4232 77.9478 141.168 18.846 65 21 ps 101 105
61 18.7936 13.1601 -37.2132 45.1351 18.7936 13.1601 -37.2132 45.1351 11.2233 62 21 ps 104 111
62 40.1896 15.4238 -55.3285 73.3973 40.1896 15.4238 -55.3285 73.3973 21.7447 64 21 ps 104 102
63 2.50328 -29.4979 -32.8855 51.9186 2.50328 -29.4979 -32.8855 51.9186 27.1605 65 21 ps 105 103
64 42.3658 132.512 -82.0042 193.507 42.3658 132.512 -82.0042 193.507 106.609 -1 -3 isr 0 102
65 -91.3888 -97.9211 45.0622 193.087 -91.3888 -97.9211 45.0622 193.087 131.573 -1 21 hs 101 103
EVENT# = 86, PARTICLES# = 54, X = 3.94382, Y = 3.61885, B = 2.44281
0 -33.6733 16.169 -9.7056 38.5944 -28.9602 13.3385 -7.0591 32.6583 1.15578e-06 32 21 ps 120 126
1 35.7608 -14.793 14.6062 41.3643 33.6905 -15.8425 13.319 39.5402 6.7435e-07 43 21 ps 102 108
2 14.8113 2.97063 54.6089 56.6598 14.5737 2.99462 54.1637 56.17 1.3487e-06 33 21 ps 112 113
3 -7.88625 -2.64084 159.429 159.646 0 0 0 0 3.8147e-06 49 21 ps 109 118
4 1.6773 -1.48348 2.44429 3.31491 0 0 0 0 7.88495e-08 44 21 ps 107 116
5 43.0163 -26.0101 34.5505 60.9973 42.6418 -25.3152 34.0168 60.1369 6.7435e-07 34 21 ps 121 107
6 -3.66938 6.38854 43.865 44.4794 -1.03463 3.6052 23.3266 23.6262 4.76837e-07 53 21 ps 105 109
7 0.212617 -1.5452 38.6582 38.6897 0 0 0 0 8.25906e-07 35 21 ps 106 119
8 1.45034 -5.13331 -9.15632 10.6086 0 0 0 0 2.06477e-07 36 3 ps 111 0
9 4.23167 -1.80818 5.10447 6.87257 3.5617 -1.07368 4.51043 5.84658 1.88486e-07 37 21 ps 101 127
10 -1.42828 2.20623 8.71935 9.10684 0 0 0 0 2.6656e-07 33 21 ps 113 105
11 -1.81656 -1.66172 -5.03647 5.606 0 0 0 0 1.3328e-07 38 21 ps 122 115
12 0.332299 0.269301 2.112 2.15488 0 0 0 0 4.21468e-08 39 21 ps 125 101
13 4.25481 0.763242 -247.104 247.142 4.04747 0.969096 -272.358 272.39 7.67731e-06 -1 2 isr 103 0
14 4.08173 0.983784 2.70254 4.9932 3.76694 0.91304 1.1666 4.04652 7.30005e-08 40 21 ps 124 104
15 -0.295217 1.79612 0.0531462 1.85066 0.397533 1.06205 0.58037 1.29911 8.87057e-08 41 -2 ps 0 103
16 -2.63604 0.104768 -2.87846 3.91843 0 0 0 0 2.0698e-07 41 2 ps 117 0
17 0.00408792 0.125225 6.4543 6.45551 0 0 0 0 1.88486e-07 45 21 ps 118 123
18 -0.408927 0.534011 11.245 11.2651 0 0 0 0 5.84004e-07 35 21 ps 119 110
19 -63.8264 30.9774 -24.6328 75.1011 -50.5472 25.4155 -19.3578 59.7976 1.11828e-06 46 21 ps 104 120
20 2.19596 -2.30133 2.80527 4.24121 1.78344 -1.33886 3.05851 3.78524 4.21468e-08 34 21 ps 108 121
21 0.164844 -0.958424 -0.381313 1.04458 0 0 0 0 2.73752e-08 38 21 ps 114 122
22 0.604528 -5.73903 102.233 102.396 0 0 0 0 2.6974e-06 42 21 ps 129 106
23 10.0216 -2.07258 6.58699 12.1703 9.76384 -1.97332 6.43753 11.8578 2.6656e-07 40 21 ps 116 124
24 1.64111 0.872999 -0.167525 1.8664 1.32803 0.836911 -0.341062 1.60637 2.00613e-08 39 21 ps 115 125
25 -6.2686 2.70435 -3.19427 7.53739 -1.07622 0.416576 -0.776606 1.39109 4.21468e-08 32 21 ps 126 117
26 0.14164 0.743927 1.50743 1.68696 0 0 0 0 5.16191e-08 37 21 ps 127 112
27 0.617965 -0.843711 -4.17783 4.33566 0 0 0 0 5.96046e-08 36 -3 ps 0 114
28 -0.593992 -0.605007 23.1105 23.1261 0 0 0 0 3.37175e-07 42 21 ps 123 129
29 -0.138198 0.184609 289.976 289.976 -0.138198 0.184609 289.976 289.976 0 0 2 rem 110 0
30 -0.659854 0.776112 489.229 489.23 -0.659854 0.776112 489.229 489.23 0 0 2101 rem 0 102
31 -1.91984 -0.97434 -993.567 993.569 -1.91984 -0.97434 -993.567 993.569 0 0 2101 rem 0 111
32 -39.942 18.8734 -12.8999 46.1318 -38.618 18.4637 -10.782 44.2504 3.18983 46 21 ps 120 117
33 13.3831 5.17685 63.3282 65.7666 13.3831 5.17685 63.3282 65.7666 10.4344 47 21 ps 112 105
34 45.2122 -28.3115 37.3558 65.2385 45.3781 -27.7227 36.6403 64.6919 3.86237 43 21 ps 108 107
35 -0.19631 -1.01119 49.9032 49.9547 -0.19631 -1.01119 49.9032 49.9547 2.02156 -1 21 isr 106 110
36 2.0683 -5.97702 -13.3341 14.9443 2.0683 -5.97702 -13.3341 14.9443 2.35139 50 21 ps 111 114
37 4.37331 -1.06425 6.61191 8.55953 4.37331 -1.06425 6.61191 8.55953 3.04791 47 21 ps 101 112
38 -1.65172 -2.62015 -5.41779 6.65058 -1.65172 -2.62015 -5.41779 6.65058 2.29881 48 21 ps 114 115
39 1.97341 1.1423 1.94448 4.02128 1.97341 1.1423 1.94448 4.02128 2.6815 48 21 ps 115 101
40 14.1034 -1.08879 9.28953 17.1635 14.1459 -0.470713 9.47094 17.2687 2.86382 44 21 ps 116 104
41 -2.93126 1.90089 -2.82531 5.76909 -2.93126 1.90089 -2.82531 5.76909 3.61861 51 21 ps 117 103
42 0.0105355 -6.34403 125.344 125.522 0.267457 -6.31774 124.933 125.11 2.1166 45 21 ps 123 106
43 80.973 -43.1044 51.962 106.603 80.973 -43.1044 51.962 106.603 15.795 52 21 ps 102 107
44 15.7806 -2.57227 11.7338 20.4784 15.7806 -2.57227 11.7338 20.4784 5.10279 52 21 ps 107 104
45 0.0146235 -6.21881 131.798 131.977 0.0146235 -6.21881 131.798 131.977 2.94542 49 21 ps 118 106
46 -103.768 49.8507 -37.5327 121.233 -103.126 50.8767 -35.6726 120.547 5.9803 51 21 ps 104 117
47 17.7564 4.1126 69.9401 74.3262 17.7564 4.1126 69.9401 74.3262 17.3364 -1 21 isr 101 105
48 0.321693 -1.47784 -3.47331 10.6719 0.321693 -1.47784 -3.47331 10.6719 9.97683 50 21 ps 114 101
49 -7.87163 -8.85964 291.227 291.623 -7.87163 -8.85964 291.227 291.623 9.51398 53 21 ps 109 106
50 2.38999 -7.45486 -16.8075 25.6161 2.38999 -7.45486 -16.8075 25.6161 17.6751 -1 21 isr 111 101
51 -106.7 51.7516 -40.358 127.002 -106.7 51.7516 -40.358 127.002 20.9217 -1 21 hs 104 103
52 96.7537 -45.6767 63.6959 127.081 96.7537 -45.6767 63.6959 127.081 25.3938 -1 21 hs 102 104
53 -11.541 -2.4711 335.092 336.103 -11.541 -2.4711 335.092 336.103 23.2175 -1 21 isr 105 106
EVENT# = 87, PARTICLES# = 46, X = 1.04871, Y = -2.1368, B = 2.89541
0 -0.717512 21.6954 -54.7611 58.9066 -0.0582868 14.7779 -38.8561 41.5716 6.7435e-07 28 21 ps 104 122
1 13.2981 -95.7962 11.613 97.4095 11.1859 -89.4723 10.535 90.7825 1.48892e-06 29 21 ps 116 110
2 2.18896 -18.8573 -25.0116 31.4001 0.10232 -8.56894 -10.259 13.3673 4.76837e-07 30 21 ps 121 105
3 -1.05461 5.39573 -1.44383 5.68426 0 0 0 0 1.3328e-07 31 21 ps 106 124
4 -3.40843 16.0132 -2.53273 16.5667 0 0 0 0 8.42937e-08 32 21 ps 117 120
5 -7.35848 -2.24584 140.915 141.125 0 0 0 0 2.83009e-06 39 2 ps 111 0
6 3.17936 3.31314 -4.86947 6.69306 0 0 0 0 1.19209e-07 -1 21 isr 108 101
7 0.145726 1.65544 0.456838 1.72349 0 0 0 0 1.74732e-08 33 21 ps 109 113
8 0.179626 -18.713 0.215885 18.7151 1.68487 -9.57161 0.718541 9.74578 4.76495e-07 34 21 ps 115 114
9 0.8334 0.450973 0.546668 1.09397 0 0 0 0 4.53201e-08 35 21 ps 118 111
10 0.750121 1.52063 -1.60802 2.36001 0 0 0 0 1.34059e-07 36 -2 ps 0 103
11 -3.17475 1.52093 -5.91272 6.88131 0 0 0 0 2.92002e-07 33 21 ps 113 104
12 1.17107 -1.24415 0.57878 1.80397 0 0 0 0 1.666e-08 37 21 ps 119 109
13 0.000719335 -1.08731 -1.09228 1.5412 0 0 0 0 5.5755e-08 34 21 ps 110 115
14 -0.091767 -2.6224 1.5614 3.05342 0 0 0 0 8.9407e-08 29 21 ps 105 116
15 2.52418 2.50931 -1.14744 3.73962 0 0 0 0 8.9407e-08 38 21 ps 123 117
16 -4.16301 -0.145285 3.61495 5.5154 0 0 0 0 1.1151e-07 35 21 ps 107 118
17 -1.33843 -1.44021 -0.965042 2.19018 0 0 0 0 9.36523e-08 37 21 ps 114 119
18 -1.15379 0.496038 0.327481 1.29789 0 0 0 0 2.55393e-08 32 21 ps 120 107
19 0.501219 -1.03427 -0.158253 1.16016 0 0 0 0 3.66899e-08 30 21 ps 102 121
20 1.44715 73.3838 -176.237 190.91 0.626262 52.2027 -124.337 134.853 1.90735e-06 28 21 ps 122 112
21 0.136756 -0.326152 -2.76903 2.81096 0 0 0 0 2.08117e-07 36 2 ps 112 0
22 0.779128 0.763 -2.19545 2.45137 0 0 0 0 4.21468e-08 38 21 ps 101 123
23 -4.63473 13.0951 -7.21348 15.6524 0 0 0 0 4.12953e-07 31 21 ps 124 102
24 0.729531 0.133867 -26.4014 26.4118 0 0 0 0 4.76837e-07 -1 21 isr 103 125
25 -0.546427 2.19174 1133.69 1133.7 -0.546427 2.19174 1133.69 1133.7 0 0 2101 rem 0 106
26 -0.0210474 -0.531448 -655.58 655.58 -0.0210474 -0.531448 -655.58 655.58 0 0 2 rem 125 0
27 -0.202096 -0.0948522 -323.625 323.626 -0.202096 -0.0948522 -323.625 323.626 0 0 2101 rem 0 108
28 0.729638 95.0792 -230.998 249.817 -0.352022 68.7853 -161.726 175.758 2.78832 40 21 ps 104 112
29 13.2064 -98.4186 13.1744 100.463 13.0955 -98.4205 12.7768 100.399 7.65558 43 21 ps 105 110
30 2.69018 -19.8915 -25.1699 32.5603 2.69018 -19.8915 -25.1699 32.5603 4.87246 45 21 ps 102 105
31 -5.68934 18.4908 -8.65731 21.3366 -6.2438 17.7381 -9.30929 21.1187 2.4542 -1 21 isr 106 102
32 -4.56221 16.5093 -2.20525 17.8646 -4.56221 16.5093 -2.20525 17.8646 4.57284 41 21 ps 117 107
33 -3.02903 3.17637 -5.45588 8.60481 -3.02903 3.17637 -5.45588 8.60481 5.00118 44 21 ps 109 104
34 0.180346 -19.8003 -0.876391 20.2563 1.46733 -19.7413 0.0413772 20.2321 4.17916 42 21 ps 110 114
35 -3.32961 0.305688 4.16162 6.60937 -3.32961 0.305688 4.16162 6.60937 3.89679 39 21 ps 107 111
36 0.886878 1.19448 -4.37705 5.17097 0.886878 1.19448 -4.37705 5.17097 2.31668 40 21 ps 112 103
37 -0.167357 -2.68437 -0.386262 3.99416 -0.167357 -2.68437 -0.386262 3.99416 2.9275 42 21 ps 114 109
38 3.30331 3.27231 -3.34289 6.19099 3.30331 3.27231 -3.34289 6.19099 2.35235 41 21 ps 101 117
39 -10.6881 -1.94015 145.076 147.734 -10.6881 -1.94015 145.076 147.734 25.6941 -1 2 isr 107 0
40 1.61652 96.2737 -235.375 254.988 1.61652 96.2737 -235.375 254.988 18.6042 -1 21 hs 104 103
41 -1.25891 19.7816 -5.54814 24.0556 -1.25891 19.7816 -5.54814 24.0556 12.4496 -1 21 isr 101 107
42 0.0129887 -22.4847 -1.26265 24.2505 0.0129887 -22.4847 -1.26265 24.2505 8.99612 43 21 ps 110 109
43 13.2193 -120.903 11.9118 124.713 13.2193 -120.903 11.9118 124.713 24.8835 44 21 ps 105 109
44 10.1903 -117.727 6.45588 133.318 10.1903 -117.727 6.45588 133.318 61.3889 45 21 ps 105 104
45 12.8805 -137.618 -18.714 165.879 12.8805 -137.618 -18.714 165.879 89.7816 -1 21 hs 102 104
EVENT# = 88, PARTICLES# = 49, X = 2.70737, Y = -1.35144, B = 1.92347
0 56.1352 -80.1648 -25.3704 101.1 52.6157 -76.7596 -24.7017 96.284 8.25906e-07 44 21 ps 103 115
1 -59.4252 88.9063 11.9411 107.602 -41.0967 61.2255 8.01368 74.1734 1.29494e-06 39 21 ps 120 119
2 1.25594 -1.88389 -3.69624 4.33459 0 0 0 0 5.96046e-08 -1 21 isr 105 101
3 -9.76253 -10.2317 428.436 428.669 0 0 0 0 5.3948e-06 30 21 ps 116 108
4 -4.18733 0.28587 2.02115 4.65838 0 0 0 0 5.16191e-08 45 21 ps 101 111
5 4.8752 1.66956 40.57 40.896 0 0 0 0 4.76837e-07 31 21 ps 121 113
6 1.5082 -1.17781 -1.0249 2.17079 0 0 0 0 2.10734e-08 32 21 ps 117 118
7 3.03032 4.17211 -16.3856 17.1778 0 0 0 0 7.15256e-07 33 21 ps 124 109
8 0.27677 -0.736229 0.142179 0.799281 0 0 0 0 2.61435e-08 40 21 ps 114 107
9 -0.0101107 5.28746 -0.886653 5.3613 0 0 0 0 7.45058e-08 48 21 ps 104 112
10 -2.1969 0.566592 2.26999 3.2094 0 0 0 0 6.664e-08 41 21 ps 113 105
11 3.02225 4.81236 -4.01164 6.95601 0 0 0 0 1.19209e-07 34 21 ps 111 127
12 7.03653 -10.0684 -3.68033 12.8231 5.94698 -8.5769 -3.47392 11.0024 2.63207e-07 35 21 ps 122 128
13 0.669218 -0.784597 43.8583 43.8704 0 0 0 0 8.25906e-07 30 21 ps 106 116
14 0.191379 -1.23611 -0.462896 1.33374 0 0 0 0 1.58051e-08 36 21 ps 109 125
15 18.9071 -27.4153 -9.45596 34.6193 16.6426 -26.4042 -9.80676 32.7144 6.7435e-07 32 21 ps 118 103
16 -9.90881 12.8184 1.01042 16.2332 0 0 0 0 1.52393e-06 37 21 ps 119 126
17 -4.21907 7.20396 1.61827 8.50391 0 0 0 0 1.15424e-07 38 21 ps 123 120
18 0.442809 0.778569 2.07959 2.26427 0 0 0 0 1.49012e-07 31 21 ps 108 121
19 1.60768 -4.90515 -2.48801 5.73021 0 0 0 0 2.87403e-07 42 21 ps 115 122
20 -10.2296 12.0179 0.69116 15.7972 0 0 0 0 2.22646e-07 38 21 ps 112 123
21 0.301347 -0.318087 -0.369014 0.572853 0 0 0 0 7.18508e-08 33 21 ps 110 124
22 0.853667 0.862205 -1.56716 1.98196 0 0 0 0 0 36 21 ps 125 117
23 -1.49344 0.640546 2.15925 2.70241 0 0 0 0 1.39785e-07 37 21 ps 126 102
24 0.0327726 -0.128005 0.2317 0.266729 0 0 0 0 1.39388e-08 34 21 ps 127 114
25 1.96872 -1.64899 0.289659 2.58437 0.265721 -0.107407 0.0769991 0.296849 3.00343e-08 35 21 ps 128 104
26 0.371189 0.416415 436.749 436.749 0.371189 0.416415 436.749 436.749 0 0 2 rem 102 0
27 0.531229 0.417006 273.18 273.182 0.531229 0.417006 273.18 273.182 0 0 2103 rem 0 106
28 -0.870803 0.231177 -683.959 683.96 -0.870803 0.231177 -683.959 683.96 0 0 2101 rem 0 110
29 -0.713664 -0.387211 -493.89 493.89 -0.713664 -0.387211 -493.89 493.89 0 0 2 rem 107 0
